Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min,MSE
20200830,clip_3_0124,115,2020-08-30 01:24:00,9.0,98,0.0,8.7,0,0.0,0,0.0,0.0106
20200830,clip_23_1033,5,2020-08-30 10:33:00,17.8,60,0.0,9.9,301,1.8,196,0.0,0.0121
20200830,clip_47_2126,5,2020-08-30 21:26:00,9.0,96,0.0,8.5,287,0.6,0,0.0,0.015
20200830,clip_22_1005,115,2020-08-30 10:05:00,18.6,51,0.0,8.3,306,0.7,621,6.5,0.0115
20200830,clip_21_0937,5,2020-08-30 09:37:00,18.7,55,0.0,9.4,332,1.6,647,8.0,0.0125
20200830,clip_27_1225,5,2020-08-30 12:25:00,18.0,64,0.0,11.1,252,1.3,126,0.0,0.0134
20200830,clip_30_1336,5,2020-08-30 13:36:00,18.2,66,0.0,11.7,244,1.4,329,0.5,0.0116
20200830,clip_32_1432,5,2020-08-30 14:32:00,18.2,65,0.0,11.5,314,3.0,394,6.0,0.0134
20200830,clip_33_1500,5,2020-08-30 15:00:00,19.0,63,0.0,11.8,312,2.8,474,10.0,0.0135
20200830,clip_38_1720,115,2020-08-30 17:20:00,15.7,71,0.0,10.5,312,1.7,103,6.5,0.0206
20200830,clip_40_1810,115,2020-08-30 18:10:00,14.0,77,0.0,10.0,322,0.8,13,0.0,0.0131
20200830,clip_42_1906,5,2020-08-30 19:06:00,11.4,89,0.0,9.7,0,0.0,0,0.0,0.0169
20200830,clip_43_1934,5,2020-08-30 19:34:00,10.8,92,0.0,9.5,0,0.0,0,0.0,0.0168
20200830,clip_48_2154,115,2020-08-30 21:54:00,9.1,97,0.0,8.6,332,0.8,0,0.0,0.0102
20200830,clip_52_2346,5,2020-08-30 23:46:00,7.3,98,0.0,7.0,0,0.0,0,0.0,0.008
20200830,clip_13_0604,5,2020-08-30 06:04:00,10.8,99,0.0,10.8,225,0.4,173,10.0,0.0094
20200830,clip_0_0000,115,2020-08-30 00:00:00,9.8,97,0.0,9.4,334,1.0,0,0.0,0.0157
20200830,clip_2_0056,5,2020-08-30 00:56:00,9.3,98,0.0,9.0,0,0.0,0,0.0,0.0124
20200830,clip_3_0124,5,2020-08-30 01:24:00,9.0,98,0.0,8.7,0,0.0,0,0.0,0.0107
20200830,clip_11_0508,5,2020-08-30 05:08:00,8.0,99,0.0,7.9,144,0.6,23,0.0,0.0092
20200830,clip_14_0632,5,2020-08-30 06:32:00,12.5,98,0.0,12.2,0,0.0,245,10.0,0.0116
20200830,clip_15_0700,115,2020-08-30 07:00:00,13.9,97,0.0,13.4,238,0.4,315,10.0,0.0128
20200830,clip_17_0756,115,2020-08-30 07:56:00,17.6,73,0.0,12.8,193,0.3,456,10.0,0.0139
20200830,clip_18_0813,5,2020-08-30 08:13:00,17.1,69,0.0,11.4,316,0.6,477,10.0,0.0147
20200830,clip_23_1033,115,2020-08-30 10:33:00,17.8,60,0.0,9.9,301,1.8,196,0.0,0.0122
20200830,clip_24_1101,115,2020-08-30 11:01:00,18.1,59,0.0,10.0,258,0.4,323,3.5,0.0098
20200830,clip_25_1129,115,2020-08-30 11:29:00,19.8,50,0.0,9.2,327,0.7,805,10.0,0.0119
20200830,clip_26_1157,5,2020-08-30 11:57:00,18.4,52,0.0,8.5,317,1.0,214,0.0,0.012
20200830,clip_28_1253,5,2020-08-30 12:53:00,17.0,70,0.0,11.6,223,1.9,221,0.0,0.0122
20200830,clip_29_1321,5,2020-08-30 13:21:00,17.6,75,0.0,13.2,223,1.6,316,2.5,0.0131
20200830,clip_31_1404,5,2020-08-30 14:04:00,18.7,64,0.0,11.7,310,2.1,410,5.5,0.0094
20200830,clip_34_1528,5,2020-08-30 15:28:00,18.2,65,0.0,11.4,313,2.7,404,10.0,0.0253
20200830,clip_36_1624,115,2020-08-30 16:24:00,17.2,65,0.0,10.7,309,2.9,287,10.0,0.0244
20200830,clip_39_1748,5,2020-08-30 17:48:00,15.0,73,0.0,10.2,313,1.0,47,10.0,0.0163
20200830,clip_41_1838,115,2020-08-30 18:38:00,12.7,83,0.0,9.9,290,0.9,2,0.0,0.0123
20200830,clip_44_2002,115,2020-08-30 20:02:00,10.1,94,0.0,9.1,0,0.0,0,0.0,0.0138
20200830,clip_46_2058,115,2020-08-30 20:58:00,8.6,95,0.0,7.9,0,0.0,0,0.0,0.011
20200830,clip_49_2222,115,2020-08-30 22:22:00,8.5,98,0.0,8.1,318,0.6,0,0.0,0.009
20200830,clip_51_2318,115,2020-08-30 23:18:00,6.8,97,0.0,6.4,0,0.0,0,0.0,0.0087
20200830,clip_7_0316,6,2020-08-30 03:16:00,7.6,99,0.0,7.4,199,0.3,0,0.0,0.0112
20200830,clip_12_0536,115,2020-08-30 05:36:00,9.2,100,0.0,9.1,202,0.4,42,0.5,0.0092
20200830,clip_20_0909,11,2020-08-30 09:09:00,17.6,61,0.0,10.1,298,1.1,398,5.5,0.0135
20200830,clip_16_0728,115,2020-08-30 07:28:00,14.6,87,0.0,12.5,303,0.4,248,2.5,0.014
20200830,clip_8_0344,115,2020-08-30 03:44:00,8.2,99,0.0,8.1,0,0.0,0,0.0,0.0105
20200830,clip_10_0440,115,2020-08-30 04:40:00,7.6,99,0.0,7.4,0,0.0,10,0.0,0.0092
20200830,clip_5_0220,5,2020-08-30 02:20:00,8.1,98,0.0,7.9,204,0.4,0,0.0,0.0101
20200830,clip_9_0412,5,2020-08-30 04:12:00,8.0,99,0.0,7.8,270,0.4,1,0.0,0.0103
20200830,clip_37_1652,5,2020-08-30 16:52:00,16.5,66,0.0,10.0,326,2.9,207,10.0,0.0218
20200830,clip_1_0028,5,2020-08-30 00:28:00,9.6,97,0.0,9.2,356,0.9,0,0.0,0.0132
20200830,clip_47_2126,76,2020-08-30 21:26:00,9.0,96,0.0,8.5,287,0.6,0,0.0,0.0151
20200830,clip_22_1005,44,2020-08-30 10:05:00,18.6,51,0.0,8.3,306,0.7,621,6.5,0.0115
20200830,clip_50_2250,5,2020-08-30 22:50:00,8.8,98,0.0,8.4,351,0.5,0,0.0,0.0084
20200830,clip_4_0152,115,2020-08-30 01:52:00,8.5,98,0.0,8.2,197,0.4,0,0.0,0.01
20200830,clip_19_0841,99,2020-08-30 08:41:00,17.5,63,0.0,10.4,317,1.2,538,10.0,0.0158
20200830,clip_35_1556,115,2020-08-30 15:56:00,17.7,65,0.0,11.0,319,3.1,335,10.0,0.0232
20200830,clip_45_2030,115,2020-08-30 20:30:00,9.8,95,0.0,9.1,268,0.6,0,0.0,0.0122
20200830,clip_21_0937,60,2020-08-30 09:37:00,18.7,55,0.0,9.4,332,1.6,647,8.0,0.0121
20200830,clip_0_0000,60,2020-08-30 00:00:00,9.8,97,0.0,9.4,334,1.0,0,0.0,0.0164
20200830,clip_2_0056,60,2020-08-30 00:56:00,9.3,98,0.0,9.0,0,0.0,0,0.0,0.0122
20200830,clip_3_0124,60,2020-08-30 01:24:00,9.0,98,0.0,8.7,0,0.0,0,0.0,0.011
20200830,clip_11_0508,60,2020-08-30 05:08:00,8.0,99,0.0,7.9,144,0.6,23,0.0,0.0093
20200830,clip_13_0604,60,2020-08-30 06:04:00,10.8,99,0.0,10.8,225,0.4,173,10.0,0.0096
20200830,clip_14_0632,60,2020-08-30 06:32:00,12.5,98,0.0,12.2,0,0.0,245,10.0,0.0116
20200830,clip_15_0700,60,2020-08-30 07:00:00,13.9,97,0.0,13.4,238,0.4,315,10.0,0.012
20200830,clip_17_0756,60,2020-08-30 07:56:00,17.6,73,0.0,12.8,193,0.3,456,10.0,0.0132
20200830,clip_18_0813,60,2020-08-30 08:13:00,17.1,69,0.0,11.4,316,0.6,477,10.0,0.0148
20200830,clip_23_1033,60,2020-08-30 10:33:00,17.8,60,0.0,9.9,301,1.8,196,0.0,0.0123
20200830,clip_24_1101,60,2020-08-30 11:01:00,18.1,59,0.0,10.0,258,0.4,323,3.5,0.0102
20200830,clip_25_1129,60,2020-08-30 11:29:00,19.8,50,0.0,9.2,327,0.7,805,10.0,0.012
20200830,clip_26_1157,60,2020-08-30 11:57:00,18.4,52,0.0,8.5,317,1.0,214,0.0,0.0121
20200830,clip_27_1225,60,2020-08-30 12:25:00,18.0,64,0.0,11.1,252,1.3,126,0.0,0.0137
20200830,clip_28_1253,60,2020-08-30 12:53:00,17.0,70,0.0,11.6,223,1.9,221,0.0,0.0123
20200830,clip_29_1321,60,2020-08-30 13:21:00,17.6,75,0.0,13.2,223,1.6,316,2.5,0.0138
20200830,clip_30_1336,60,2020-08-30 13:36:00,18.2,66,0.0,11.7,244,1.4,329,0.5,0.0102
20200830,clip_31_1404,60,2020-08-30 14:04:00,18.7,64,0.0,11.7,310,2.1,410,5.5,0.0093
20200830,clip_32_1432,60,2020-08-30 14:32:00,18.2,65,0.0,11.5,314,3.0,394,6.0,0.0135
20200830,clip_33_1500,60,2020-08-30 15:00:00,19.0,63,0.0,11.8,312,2.8,474,10.0,0.0137
20200830,clip_34_1528,60,2020-08-30 15:28:00,18.2,65,0.0,11.4,313,2.7,404,10.0,0.0232
20200830,clip_35_1556,5,2020-08-30 15:56:00,17.7,65,0.0,11.0,319,3.1,335,10.0,0.0253
20200830,clip_36_1624,60,2020-08-30 16:24:00,17.2,65,0.0,10.7,309,2.9,287,10.0,0.0251
20200830,clip_38_1720,60,2020-08-30 17:20:00,15.7,71,0.0,10.5,312,1.7,103,6.5,0.0211
20200830,clip_39_1748,60,2020-08-30 17:48:00,15.0,73,0.0,10.2,313,1.0,47,10.0,0.0168
20200830,clip_40_1810,60,2020-08-30 18:10:00,14.0,77,0.0,10.0,322,0.8,13,0.0,0.0132
20200830,clip_41_1838,60,2020-08-30 18:38:00,12.7,83,0.0,9.9,290,0.9,2,0.0,0.0126
20200830,clip_42_1906,60,2020-08-30 19:06:00,11.4,89,0.0,9.7,0,0.0,0,0.0,0.0172
20200830,clip_43_1934,60,2020-08-30 19:34:00,10.8,92,0.0,9.5,0,0.0,0,0.0,0.015
20200830,clip_44_2002,60,2020-08-30 20:02:00,10.1,94,0.0,9.1,0,0.0,0,0.0,0.0138
20200830,clip_45_2030,5,2020-08-30 20:30:00,9.8,95,0.0,9.1,268,0.6,0,0.0,0.0144
20200830,clip_46_2058,60,2020-08-30 20:58:00,8.6,95,0.0,7.9,0,0.0,0,0.0,0.0118
20200830,clip_48_2154,60,2020-08-30 21:54:00,9.1,97,0.0,8.6,332,0.8,0,0.0,0.0109
20200830,clip_49_2222,60,2020-08-30 22:22:00,8.5,98,0.0,8.1,318,0.6,0,0.0,0.0091
20200830,clip_51_2318,60,2020-08-30 23:18:00,6.8,97,0.0,6.4,0,0.0,0,0.0,0.0092
20200830,clip_52_2346,60,2020-08-30 23:46:00,7.3,98,0.0,7.0,0,0.0,0,0.0,0.0081
20200830,clip_6_0248,73,2020-08-30 02:48:00,7.6,99,0.0,7.4,222,0.5,0,0.0,0.0098
20200830,clip_7_0316,60,2020-08-30 03:16:00,7.6,99,0.0,7.4,199,0.3,0,0.0,0.0119
20200830,clip_12_0536,62,2020-08-30 05:36:00,9.2,100,0.0,9.1,202,0.4,42,0.5,0.0092
20200830,clip_20_0909,63,2020-08-30 09:09:00,17.6,61,0.0,10.1,298,1.1,398,5.5,0.0138
20200830,clip_16_0728,63,2020-08-30 07:28:00,14.6,87,0.0,12.5,303,0.4,248,2.5,0.0143
20200830,clip_8_0344,69,2020-08-30 03:44:00,8.2,99,0.0,8.1,0,0.0,0,0.0,0.0102
20200830,clip_4_0152,5,2020-08-30 01:52:00,8.5,98,0.0,8.2,197,0.4,0,0.0,0.0109
20200830,clip_10_0440,70,2020-08-30 04:40:00,7.6,99,0.0,7.4,0,0.0,10,0.0,0.0104
20200830,clip_50_2250,115,2020-08-30 22:50:00,8.8,98,0.0,8.4,351,0.5,0,0.0,0.009
20200830,clip_5_0220,45,2020-08-30 02:20:00,8.1,98,0.0,7.9,204,0.4,0,0.0,0.01
20200830,clip_9_0412,44,2020-08-30 04:12:00,8.0,99,0.0,7.8,270,0.4,1,0.0,0.0103
20200830,clip_22_1005,5,2020-08-30 10:05:00,18.6,51,0.0,8.3,306,0.7,621,6.5,0.012
20200830,clip_47_2126,115,2020-08-30 21:26:00,9.0,96,0.0,8.5,287,0.6,0,0.0,0.0151
20200830,clip_1_0028,115,2020-08-30 00:28:00,9.6,97,0.0,9.2,356,0.9,0,0.0,0.0137
20200830,clip_37_1652,42,2020-08-30 16:52:00,16.5,66,0.0,10.0,326,2.9,207,10.0,0.021
20200830,clip_1_0028,41,2020-08-30 00:28:00,9.6,97,0.0,9.2,356,0.9,0,0.0,0.0134
20200830,clip_37_1652,115,2020-08-30 16:52:00,16.5,66,0.0,10.0,326,2.9,207,10.0,0.0235
20200830,clip_47_2126,40,2020-08-30 21:26:00,9.0,96,0.0,8.5,287,0.6,0,0.0,0.015
20200830,clip_19_0841,5,2020-08-30 08:41:00,17.5,63,0.0,10.4,317,1.2,538,10.0,0.0146
20200830,clip_22_1005,79,2020-08-30 10:05:00,18.6,51,0.0,8.3,306,0.7,621,6.5,0.0114
20200830,clip_50_2250,39,2020-08-30 22:50:00,8.8,98,0.0,8.4,351,0.5,0,0.0,0.0082
20200830,clip_4_0152,83,2020-08-30 01:52:00,8.5,98,0.0,8.2,197,0.4,0,0.0,0.0099
20200830,clip_9_0412,115,2020-08-30 04:12:00,8.0,99,0.0,7.8,270,0.4,1,0.0,0.0102
20200830,clip_5_0220,115,2020-08-30 02:20:00,8.1,98,0.0,7.9,204,0.4,0,0.0,0.0101
20200830,clip_19_0841,69,2020-08-30 08:41:00,17.5,63,0.0,10.4,317,1.2,538,10.0,0.0158
20200830,clip_33_1500,88,2020-08-30 15:00:00,19.0,63,0.0,11.8,312,2.8,474,10.0,0.0152
20200830,clip_38_1720,88,2020-08-30 17:20:00,15.7,71,0.0,10.5,312,1.7,103,6.5,0.021
20200830,clip_40_1810,87,2020-08-30 18:10:00,14.0,77,0.0,10.0,322,0.8,13,0.0,0.0131
20200830,clip_45_2030,87,2020-08-30 20:30:00,9.8,95,0.0,9.1,268,0.6,0,0.0,0.0127
20200830,clip_14_0632,87,2020-08-30 06:32:00,12.5,98,0.0,12.2,0,0.0,245,10.0,0.0119
20200830,clip_21_0937,88,2020-08-30 09:37:00,18.7,55,0.0,9.4,332,1.6,647,8.0,0.0123
20200830,clip_24_1101,33,2020-08-30 11:01:00,18.1,59,0.0,10.0,258,0.4,323,3.5,0.0102
20200830,clip_26_1157,32,2020-08-30 11:57:00,18.4,52,0.0,8.5,317,1.0,214,0.0,0.012
20200830,clip_13_0604,32,2020-08-30 06:04:00,10.8,99,0.0,10.8,225,0.4,173,10.0,0.0094
20200830,clip_0_0000,88,2020-08-30 00:00:00,9.8,97,0.0,9.4,334,1.0,0,0.0,0.0152
20200830,clip_2_0056,32,2020-08-30 00:56:00,9.3,98,0.0,9.0,0,0.0,0,0.0,0.0124
20200830,clip_2_0056,88,2020-08-30 00:56:00,9.3,98,0.0,9.0,0,0.0,0,0.0,0.0126
20200830,clip_3_0124,32,2020-08-30 01:24:00,9.0,98,0.0,8.7,0,0.0,0,0.0,0.0109
20200830,clip_0_0000,32,2020-08-30 00:00:00,9.8,97,0.0,9.4,334,1.0,0,0.0,0.0154
20200830,clip_3_0124,87,2020-08-30 01:24:00,9.0,98,0.0,8.7,0,0.0,0,0.0,0.0107
20200830,clip_6_0248,46,2020-08-30 02:48:00,7.6,99,0.0,7.4,222,0.5,0,0.0,0.0097
20200830,clip_6_0248,100,2020-08-30 02:48:00,7.6,99,0.0,7.4,222,0.5,0,0.0,0.0097
20200830,clip_7_0316,33,2020-08-30 03:16:00,7.6,99,0.0,7.4,199,0.3,0,0.0,0.0111
20200830,clip_7_0316,87,2020-08-30 03:16:00,7.6,99,0.0,7.4,199,0.3,0,0.0,0.0122
20200830,clip_11_0508,32,2020-08-30 05:08:00,8.0,99,0.0,7.9,144,0.6,23,0.0,0.0093
20200830,clip_11_0508,87,2020-08-30 05:08:00,8.0,99,0.0,7.9,144,0.6,23,0.0,0.0092
20200830,clip_13_0604,87,2020-08-30 06:04:00,10.8,99,0.0,10.8,225,0.4,173,10.0,0.0096
20200830,clip_14_0632,32,2020-08-30 06:32:00,12.5,98,0.0,12.2,0,0.0,245,10.0,0.0115
20200830,clip_15_0700,32,2020-08-30 07:00:00,13.9,97,0.0,13.4,238,0.4,315,10.0,0.0117
20200830,clip_15_0700,87,2020-08-30 07:00:00,13.9,97,0.0,13.4,238,0.4,315,10.0,0.0121
20200830,clip_17_0756,32,2020-08-30 07:56:00,17.6,73,0.0,12.8,193,0.3,456,10.0,0.0132
20200830,clip_17_0756,87,2020-08-30 07:56:00,17.6,73,0.0,12.8,193,0.3,456,10.0,0.0133
20200830,clip_18_0813,32,2020-08-30 08:13:00,17.1,69,0.0,11.4,316,0.6,477,10.0,0.0145
20200830,clip_18_0813,87,2020-08-30 08:13:00,17.1,69,0.0,11.4,316,0.6,477,10.0,0.0145
20200830,clip_21_0937,32,2020-08-30 09:37:00,18.7,55,0.0,9.4,332,1.6,647,8.0,0.0128
20200830,clip_23_1033,32,2020-08-30 10:33:00,17.8,60,0.0,9.9,301,1.8,196,0.0,0.0121
20200830,clip_23_1033,87,2020-08-30 10:33:00,17.8,60,0.0,9.9,301,1.8,196,0.0,0.0119
20200830,clip_24_1101,87,2020-08-30 11:01:00,18.1,59,0.0,10.0,258,0.4,323,3.5,0.0101
20200830,clip_25_1129,32,2020-08-30 11:29:00,19.8,50,0.0,9.2,327,0.7,805,10.0,0.0119
20200830,clip_25_1129,87,2020-08-30 11:29:00,19.8,50,0.0,9.2,327,0.7,805,10.0,0.0119
20200830,clip_26_1157,87,2020-08-30 11:57:00,18.4,52,0.0,8.5,317,1.0,214,0.0,0.0122
20200830,clip_27_1225,32,2020-08-30 12:25:00,18.0,64,0.0,11.1,252,1.3,126,0.0,0.0136
20200830,clip_27_1225,87,2020-08-30 12:25:00,18.0,64,0.0,11.1,252,1.3,126,0.0,0.0133
20200830,clip_28_1253,32,2020-08-30 12:53:00,17.0,70,0.0,11.6,223,1.9,221,0.0,0.0117
20200830,clip_28_1253,87,2020-08-30 12:53:00,17.0,70,0.0,11.6,223,1.9,221,0.0,0.0128
20200830,clip_29_1321,32,2020-08-30 13:21:00,17.6,75,0.0,13.2,223,1.6,316,2.5,0.013
20200830,clip_29_1321,87,2020-08-30 13:21:00,17.6,75,0.0,13.2,223,1.6,316,2.5,0.0135
20200830,clip_30_1336,32,2020-08-30 13:36:00,18.2,66,0.0,11.7,244,1.4,329,0.5,0.0108
20200830,clip_30_1336,87,2020-08-30 13:36:00,18.2,66,0.0,11.7,244,1.4,329,0.5,0.0106
20200830,clip_31_1404,32,2020-08-30 14:04:00,18.7,64,0.0,11.7,310,2.1,410,5.5,0.0092
20200830,clip_31_1404,87,2020-08-30 14:04:00,18.7,64,0.0,11.7,310,2.1,410,5.5,0.0092
20200830,clip_32_1432,32,2020-08-30 14:32:00,18.2,65,0.0,11.5,314,3.0,394,6.0,0.0133
20200830,clip_32_1432,87,2020-08-30 14:32:00,18.2,65,0.0,11.5,314,3.0,394,6.0,0.0133
20200830,clip_33_1500,32,2020-08-30 15:00:00,19.0,63,0.0,11.8,312,2.8,474,10.0,0.0128
20200830,clip_34_1528,32,2020-08-30 15:28:00,18.2,65,0.0,11.4,313,2.7,404,10.0,0.0227
20200830,clip_34_1528,87,2020-08-30 15:28:00,18.2,65,0.0,11.4,313,2.7,404,10.0,0.0243
20200830,clip_35_1556,32,2020-08-30 15:56:00,17.7,65,0.0,11.0,319,3.1,335,10.0,0.0226
20200830,clip_35_1556,87,2020-08-30 15:56:00,17.7,65,0.0,11.0,319,3.1,335,10.0,0.0231
20200830,clip_36_1624,32,2020-08-30 16:24:00,17.2,65,0.0,10.7,309,2.9,287,10.0,0.0242
20200830,clip_36_1624,87,2020-08-30 16:24:00,17.2,65,0.0,10.7,309,2.9,287,10.0,0.0246
20200830,clip_38_1720,32,2020-08-30 17:20:00,15.7,71,0.0,10.5,312,1.7,103,6.5,0.0208
20200830,clip_39_1748,32,2020-08-30 17:48:00,15.0,73,0.0,10.2,313,1.0,47,10.0,0.0164
20200830,clip_39_1748,87,2020-08-30 17:48:00,15.0,73,0.0,10.2,313,1.0,47,10.0,0.0163
20200830,clip_40_1810,32,2020-08-30 18:10:00,14.0,77,0.0,10.0,322,0.8,13,0.0,0.0135
20200830,clip_41_1838,32,2020-08-30 18:38:00,12.7,83,0.0,9.9,290,0.9,2,0.0,0.0123
20200831,clip_0_0000,5,2020-08-31 00:00:00,7.6,98,0.0,7.3,0,0.0,0,0.0,0.0085
20200831,clip_35_1538,115,2020-08-31 15:38:00,18.8,41,0.0,5.1,337,2.4,373,10.0,0.0204
20200831,clip_53_2348,115,2020-08-31 23:48:00,6.0,96,0.0,5.5,0,0.0,0,0.0,0.0063
20200831,clip_16_0724,110,2020-08-31 07:24:00,13.4,89,0.0,11.7,46,1.0,362,10.0,0.0142
20200831,clip_41_1820,115,2020-08-31 18:20:00,12.3,70,0.0,7.0,0,0.0,6,0.0,0.0121
20200831,clip_21_0944,115,2020-08-31 09:44:00,16.9,46,0.0,5.3,8,2.8,643,10.0,0.0075
20200831,clip_45_2012,115,2020-08-31 20:12:00,9.0,87,0.0,7.0,10,0.5,0,0.0,0.0124
20200831,clip_12_0532,115,2020-08-31 05:32:00,9.0,100,0.0,8.9,24,0.5,33,0.0,0.0066
20200831,clip_39_1724,115,2020-08-31 17:24:00,16.1,50,0.0,5.8,342,1.6,106,7.0,0.0161
20200831,clip_28_1239,5,2020-08-31 12:39:00,18.6,43,0.0,5.8,329,0.9,678,10.0,0.0122
20200831,clip_48_2128,77,2020-08-31 21:28:00,7.3,92,0.0,6.1,214,0.3,0,0.0,0.0098
20200831,clip_17_0752,115,2020-08-31 07:52:00,15.2,70,0.0,9.8,25,1.6,439,10.0,0.0144
20200831,clip_7_0312,5,2020-08-31 03:12:00,8.1,99,0.0,8.0,13,0.8,0,0.0,0.0075
20200831,clip_42_1848,5,2020-08-31 18:48:00,10.2,82,0.0,7.2,0,0.0,0,0.0,0.0101
20200831,clip_13_0600,115,2020-08-31 06:00:00,10.5,99,0.0,10.4,22,0.4,176,10.0,0.008
20200831,clip_5_0216,5,2020-08-31 02:16:00,6.7,99,0.0,6.5,5,1.1,0,0.0,0.0075
20200831,clip_37_1634,5,2020-08-31 16:34:00,17.3,46,0.0,5.7,337,2.9,248,10.0,0.0199
20200831,clip_40_1752,115,2020-08-31 17:52:00,14.8,60,0.0,7.2,357,1.0,38,7.5,0.0132
20200831,clip_14_0628,5,2020-08-31 06:28:00,12.4,99,0.0,12.2,35,0.7,243,10.0,0.0081
20200831,clip_24_1047,32,2020-08-31 10:47:00,17.9,47,0.0,6.6,40,1.4,715,10.0,0.0086
20200831,clip_10_0436,115,2020-08-31 04:36:00,7.7,99,0.0,7.6,0,0.0,12,0.0,0.0074
20200831,clip_1_0028,5,2020-08-31 00:28:00,6.5,98,0.0,6.2,0,0.0,0,0.0,0.0077
20200831,clip_31_1346,110,2020-08-31 13:46:00,18.9,42,0.0,5.9,355,1.9,595,10.0,0.0154
20200831,clip_51_2252,10,2020-08-31 22:52:00,6.6,96,0.0,6.0,112,0.5,0,0.0,0.0071
20200831,clip_46_2040,115,2020-08-31 20:40:00,8.2,91,0.0,6.8,0,0.0,0,0.0,0.0117
20200831,clip_19_0848,5,2020-08-31 08:48:00,16.5,54,0.0,7.1,96,1.6,545,10.0,0.0127
20200831,clip_43_1916,55,2020-08-31 19:16:00,9.5,88,0.0,7.6,0,0.0,0,0.0,0.0143
20200831,clip_36_1606,5,2020-08-31 16:06:00,18.0,42,0.0,4.9,340,2.5,296,10.0,0.018
20200831,clip_27_1211,35,2020-08-31 12:11:00,17.9,41,0.0,4.6,68,1.5,706,10.0,0.0109
20200831,clip_2_0056,84,2020-08-31 00:56:00,7.0,99,0.0,6.8,0,0.0,0,0.0,0.0081
20200831,clip_22_0951,42,2020-08-31 09:51:00,17.5,43,0.0,4.8,18,2.3,656,10.0,0.0072
20200831,clip_38_1702,115,2020-08-31 17:02:00,16.9,47,0.0,5.4,347,2.0,175,10.0,0.0207
20200831,clip_34_1510,5,2020-08-31 15:10:00,18.4,39,0.0,4.1,352,2.4,431,10.0,0.0204
20200831,clip_6_0244,5,2020-08-31 02:44:00,7.6,99,0.0,7.5,11,0.8,0,0.0,0.0078
20200831,clip_18_0820,115,2020-08-31 08:20:00,15.7,58,0.0,7.6,47,1.8,499,10.0,0.0159
20200831,clip_9_0408,43,2020-08-31 04:08:00,8.1,99,0.0,8.0,0,0.0,1,0.0,0.0071
20200831,clip_25_1115,94,2020-08-31 11:15:00,18.3,41,0.0,4.8,13,2.1,714,10.0,0.009
20200831,clip_29_1307,115,2020-08-31 13:07:00,18.5,45,0.0,6.3,8,1.5,659,10.0,0.0133
20200831,clip_47_2108,115,2020-08-31 21:08:00,7.8,91,0.0,6.5,165,0.5,0,0.0,0.0107
20200831,clip_11_0504,115,2020-08-31 05:04:00,8.1,100,0.0,8.0,16,0.6,19,0.0,0.0068
20200831,clip_49_2156,74,2020-08-31 21:56:00,6.9,93,0.0,5.8,105,0.4,0,0.0,0.0097
20200831,clip_44_1944,5,2020-08-31 19:44:00,9.0,88,0.0,7.1,264,0.3,0,0.0,0.0138
20200831,clip_52_2320,62,2020-08-31 23:20:00,6.3,96,0.0,5.7,0,0.0,0,0.0,0.0066
20200831,clip_15_0656,5,2020-08-31 06:56:00,13.4,98,0.0,13.0,37,0.9,316,10.0,0.0201
20200831,clip_3_0120,37,2020-08-31 01:20:00,6.6,99,0.0,6.3,0,0.0,0,0.0,0.0077
20200831,clip_20_0916,89,2020-08-31 09:16:00,16.6,51,0.0,6.3,34,1.7,608,10.0,0.0091
20200831,clip_30_1335,26,2020-08-31 13:35:00,18.9,44,0.0,6.4,281,1.4,610,10.0,0.0165
20200831,clip_23_1019,115,2020-08-31 10:19:00,17.5,44,0.0,5.1,52,1.4,689,10.0,0.0073
20200831,clip_33_1442,22,2020-08-31 14:42:00,18.7,42,0.0,5.4,322,1.8,500,10.0,0.0179
20200831,clip_8_0340,24,2020-08-31 03:40:00,7.9,99,0.0,7.8,22,0.6,0,0.0,0.0072
20200831,clip_4_0148,5,2020-08-31 01:48:00,6.9,99,0.0,6.7,355,0.3,0,0.0,0.0075
20200831,clip_26_1143,115,2020-08-31 11:43:00,18.3,44,0.0,5.7,83,1.4,714,10.0,0.0101
20200831,clip_50_2224,64,2020-08-31 22:24:00,6.8,95,0.0,6.0,112,0.3,0,0.0,0.0071
20200831,clip_13_0600,5,2020-08-31 06:00:00,10.5,99,0.0,10.4,22,0.4,176,10.0,0.0074
20200831,clip_28_1239,115,2020-08-31 12:39:00,18.6,43,0.0,5.8,329,0.9,678,10.0,0.0123
20200831,clip_37_1634,115,2020-08-31 16:34:00,17.3,46,0.0,5.7,337,2.9,248,10.0,0.0202
20200831,clip_38_1702,5,2020-08-31 17:02:00,16.9,47,0.0,5.4,347,2.0,175,10.0,0.0206
20200831,clip_39_1724,5,2020-08-31 17:24:00,16.1,50,0.0,5.8,342,1.6,106,7.0,0.0157
20200831,clip_40_1752,5,2020-08-31 17:52:00,14.8,60,0.0,7.2,357,1.0,38,7.5,0.0126
20200831,clip_41_1820,5,2020-08-31 18:20:00,12.3,70,0.0,7.0,0,0.0,6,0.0,0.0121
20200831,clip_42_1848,115,2020-08-31 18:48:00,10.2,82,0.0,7.2,0,0.0,0,0.0,0.0128
20200831,clip_44_1944,115,2020-08-31 19:44:00,9.0,88,0.0,7.1,264,0.3,0,0.0,0.0137
